id,session,identifier,title,jurisdiction_id,media_type,url,note
7170c946-dc02-42a2-823e-451a82de0f82,110,SB 2410,"Local Government, General - As introduced, requires the comptroller of the treasury to study the feasibility of an enterprise zone pilot project in Shelby County and to report findings and recommendations to the general assembly no later than July 15, 2019. - Amends TCA Title 5; Title 6; Title 7; Title 9; Title 13; Title 63; Title 66; Title 67; Title 68 and Title 71.",ocd-jurisdiction/country:us/state:tn/government,application/pdf,http://www.capitol.tn.gov/Bills/110/Bill/SB2410.pdf,Current Version
79a8ca4a-9938-4d5e-b7dd-5c5df8a48f03,111,HB 1184,"Prisons and Reformatory Institutions - As introduced, prohibits the removal of pregnant prisoners to a state penitentiary or branch prison for safekeeping; prohibits solitary confinement of pregnant prisoners.     - Amends TCA Title 39; Title 40 and Title 41.",ocd-jurisdiction/country:us/state:tn/government,application/pdf,http://www.capitol.tn.gov/Bills/111/Bill/HB1184.pdf,Current Version
18d2992f-d6d7-4469-bc78-86d82ff73904,110,SB 2695,"Motor Vehicles, Titling and Registration - As introduced, authorizes department of revenue to keep record of all outstanding certificates of title issued by it in formats other than just in suitable books. - Amends TCA Title 55.",ocd-jurisdiction/country:us/state:tn/government,application/pdf,http://www.capitol.tn.gov/Bills/110/Bill/SB2695.pdf,Current Version
5efd2d50-aac9-4153-a610-1bff467d5538,110,SJR 86,"Memorials, Recognition - Red Bank Lions Club, 75th anniversary - ",ocd-jurisdiction/country:us/state:tn/government,application/pdf,http://www.capitol.tn.gov/Bills/110/Bill/SJR0086.pdf,Current Version
add82a17-a2a0-4f75-929f-b82c33106908,111,SJR 275,"Memorials, Recognition - Skullbone Store - ",ocd-jurisdiction/country:us/state:tn/government,application/pdf,http://www.capitol.tn.gov/Bills/111/Bill/SJR0275.pdf,Current Version
0d356de4-9cbc-4792-ac31-221cb5575be7,110,HB 1535,"Local Education Agencies - As introduced, requires each LEA to develop a policy that details how a student's end-of-course examination scores are weighted and incorporated into a student's final course grade; allows the LEA to not include its students' end-of-course examination scores in a student's final grade if the scores are not received at least five instructional days before the end of the course. - Amends TCA Title 49, Chapter 1, Part 6.",ocd-jurisdiction/country:us/state:tn/government,application/pdf,http://www.capitol.tn.gov/Bills/110/Bill/HB1535.pdf,Current Version
bda34a03-f5b3-401c-bb77-b8f7945a2ab2,110,SB 1444,"Lebanon - Subject to local approval, establishes term limits for the mayor and aldermen; creates mechanism for the filling of vacancies on the city council created upon the filing of a qualifying petition by an alderman to run for mayor; deletes provision prohibiting the granting of a property right to a city employee. - Amends Chapter 644 of the Private Acts of 1911; as amended and rewritten.",ocd-jurisdiction/country:us/state:tn/government,application/pdf,http://www.capitol.tn.gov/Bills/110/Bill/SB1444.pdf,Current Version
84f8e499-e55c-446a-8f49-853234701606,110,SB 745,"Taxes, Real Property - As enacted, revises various provisions of property tax law. - Amends TCA Title 28 and Title 67, Chapter 5.",ocd-jurisdiction/country:us/state:tn/government,application/pdf,http://www.capitol.tn.gov/Bills/110/Bill/SB0745.pdf,Current Version
28a83698-f4dd-4c89-8bd8-29e7d28c2445,111,SJR 511,"Memorials, Personal Achievement - Kyle Moshier, Eagle Scout - ",ocd-jurisdiction/country:us/state:tn/government,application/pdf,http://www.capitol.tn.gov/Bills/111/Bill/SJR0511.pdf,Current Version
11e1ea20-3029-4c39-a51b-1966ff66b27f,110,HJR 698,"Memorials, Retirement - Chief Warrant Officer Four Darren Kolofsky - ",ocd-jurisdiction/country:us/state:tn/government,application/pdf,http://www.capitol.tn.gov/Bills/110/Bill/HJR0698.pdf,Current Version
fbb27c5e-bac2-4222-869e-b2a4311ab025,110,HR 166,"Memorials, Personal Occasion - Jim and Dorothy Cress, 50th anniversary - ",ocd-jurisdiction/country:us/state:tn/government,application/pdf,http://www.capitol.tn.gov/Bills/110/Bill/HR0166.pdf,Current Version
5e64c7e3-9d2c-4c58-9836-ce010d37cabc,110,HR 291,"Memorials, Interns - Veronica Oates - ",ocd-jurisdiction/country:us/state:tn/government,application/pdf,http://www.capitol.tn.gov/Bills/110/Bill/HR0291.pdf,Current Version
