id,session,identifier,title,jurisdiction_id,media_type,url,note
ef6b160f-1ec2-4f9c-875b-a82bbe221e7e,2019,AB 87,Relating to: authorizing limited residency requirements for a city or village operating under the city manager plan. (FE),ocd-jurisdiction/country:us/state:wi/government,text/html,http://docs.legis.wisconsin.gov/document/proposaltext/2019/REG/AB87,Bill Text
ef6b160f-1ec2-4f9c-875b-a82bbe221e7e,2019,AB 87,Relating to: authorizing limited residency requirements for a city or village operating under the city manager plan. (FE),ocd-jurisdiction/country:us/state:wi/government,application/pdf,http://docs.legis.wisconsin.gov/document/proposaltext/2019/REG/AB87.pdf,Bill Text
c26a990d-e016-4c65-9212-de755ed1b341,2017 Regular Session,AB 391,Relating to: retaliation against a public employee by a public officer and providing a criminal penalty.,ocd-jurisdiction/country:us/state:wi/government,text/html,http://docs.legis.wisconsin.gov/document/proposaltext/2017/REG/AB391,Bill Text
c26a990d-e016-4c65-9212-de755ed1b341,2017 Regular Session,AB 391,Relating to: retaliation against a public employee by a public officer and providing a criminal penalty.,ocd-jurisdiction/country:us/state:wi/government,application/pdf,http://docs.legis.wisconsin.gov/document/proposaltext/2017/REG/AB391.pdf,Bill Text
d3ee9f73-1480-4e2f-a181-7c842b7a797a,2019,AB 347,Relating to: sand removed from Lake Michigan or Lake Superior.,ocd-jurisdiction/country:us/state:wi/government,text/html,http://docs.legis.wisconsin.gov/document/proposaltext/2019/REG/AB347,Bill Text
d3ee9f73-1480-4e2f-a181-7c842b7a797a,2019,AB 347,Relating to: sand removed from Lake Michigan or Lake Superior.,ocd-jurisdiction/country:us/state:wi/government,application/pdf,http://docs.legis.wisconsin.gov/document/proposaltext/2019/REG/AB347.pdf,Bill Text
1573b53d-4b8d-4b04-9664-9803fe53c55c,January 2018 Special Session,AB 6,Relating to: payments based on performance for Wisconsin Works and FoodShare employment and training program contractors. (FE),ocd-jurisdiction/country:us/state:wi/government,text/html,http://docs.legis.wisconsin.gov/document/proposaltext/2017/JR8/AB6-engrossed,Bill Text Engrossed
1573b53d-4b8d-4b04-9664-9803fe53c55c,January 2018 Special Session,AB 6,Relating to: payments based on performance for Wisconsin Works and FoodShare employment and training program contractors. (FE),ocd-jurisdiction/country:us/state:wi/government,application/pdf,http://docs.legis.wisconsin.gov/document/proposaltext/2017/JR8/AB6-engrossed.pdf,Bill Text Engrossed
04298da2-1518-44f1-9e58-37b59a4085bb,2019,SB 145,Relating to: homelessness case management services and making an appropriation. (FE),ocd-jurisdiction/country:us/state:wi/government,text/html,http://docs.legis.wisconsin.gov/document/proposaltext/2019/REG/SB145,Bill Text
04298da2-1518-44f1-9e58-37b59a4085bb,2019,SB 145,Relating to: homelessness case management services and making an appropriation. (FE),ocd-jurisdiction/country:us/state:wi/government,application/pdf,http://docs.legis.wisconsin.gov/document/proposaltext/2019/REG/SB145.pdf,Bill Text
724fe5ba-cb5d-42ca-8f38-bfdb1ac6dbe2,2017 Regular Session,AB 534,Relating to: various changes regarding the laws governing real estate practice and the licensure of real estate brokers and salespersons and granting rule-making authority.,ocd-jurisdiction/country:us/state:wi/government,text/html,http://docs.legis.wisconsin.gov/document/proposaltext/2017/REG/AB534,Bill Text
724fe5ba-cb5d-42ca-8f38-bfdb1ac6dbe2,2017 Regular Session,AB 534,Relating to: various changes regarding the laws governing real estate practice and the licensure of real estate brokers and salespersons and granting rule-making authority.,ocd-jurisdiction/country:us/state:wi/government,application/pdf,http://docs.legis.wisconsin.gov/document/proposaltext/2017/REG/AB534.pdf,Bill Text
90ab8533-0c88-4540-999d-a065839181e0,2017 Regular Session,SB 314,Relating to: case management services for recipients of federal housing choice vouchers.,ocd-jurisdiction/country:us/state:wi/government,text/html,http://docs.legis.wisconsin.gov/document/proposaltext/2017/REG/SB314,Bill Text
90ab8533-0c88-4540-999d-a065839181e0,2017 Regular Session,SB 314,Relating to: case management services for recipients of federal housing choice vouchers.,ocd-jurisdiction/country:us/state:wi/government,application/pdf,http://docs.legis.wisconsin.gov/document/proposaltext/2017/REG/SB314.pdf,Bill Text
7e8bce74-c611-4e51-84b4-d4a06f32dc1e,2017 Regular Session,SJR 14,"Relating to: recognizing March 6, 2017, as World Lymphedema Day.",ocd-jurisdiction/country:us/state:wi/government,text/html,http://docs.legis.wisconsin.gov/document/enrolledbills/2017/REG/SJR14,Enrolled Joint Resolution
7e8bce74-c611-4e51-84b4-d4a06f32dc1e,2017 Regular Session,SJR 14,"Relating to: recognizing March 6, 2017, as World Lymphedema Day.",ocd-jurisdiction/country:us/state:wi/government,application/pdf,http://docs.legis.wisconsin.gov/document/enrolledbills/2017/REG/SJR14.pdf,Enrolled Joint Resolution
7a7e5747-0e68-40d3-869c-95283f889a64,2017 Regular Session,AR 1,Relating to: notifying the senate and the governor that the 2017-2018 assembly is organized.,ocd-jurisdiction/country:us/state:wi/government,text/html,http://docs.legis.wisconsin.gov/document/proposaltext/2017/REG/AR1,Resolution Text
7a7e5747-0e68-40d3-869c-95283f889a64,2017 Regular Session,AR 1,Relating to: notifying the senate and the governor that the 2017-2018 assembly is organized.,ocd-jurisdiction/country:us/state:wi/government,application/pdf,http://docs.legis.wisconsin.gov/document/proposaltext/2017/REG/AR1.pdf,Resolution Text
e1f1d82f-7345-4d76-b8a3-406d410eb3d5,2019,SB 314,Relating to: limiting certain 2nd class cities' ability to designate or regulate historic landmarks. (FE),ocd-jurisdiction/country:us/state:wi/government,text/html,http://docs.legis.wisconsin.gov/document/proposaltext/2019/REG/SB314,Bill Text
e1f1d82f-7345-4d76-b8a3-406d410eb3d5,2019,SB 314,Relating to: limiting certain 2nd class cities' ability to designate or regulate historic landmarks. (FE),ocd-jurisdiction/country:us/state:wi/government,application/pdf,http://docs.legis.wisconsin.gov/document/proposaltext/2019/REG/SB314.pdf,Bill Text
c392547c-0e6f-451e-8289-0a5f7027c078,2017 Regular Session,SB 616,Relating to: fee waivers for certain occupational credentials. (FE),ocd-jurisdiction/country:us/state:wi/government,text/html,http://docs.legis.wisconsin.gov/document/proposaltext/2017/REG/SB616,Bill Text
c392547c-0e6f-451e-8289-0a5f7027c078,2017 Regular Session,SB 616,Relating to: fee waivers for certain occupational credentials. (FE),ocd-jurisdiction/country:us/state:wi/government,application/pdf,http://docs.legis.wisconsin.gov/document/proposaltext/2017/REG/SB616.pdf,Bill Text
4fc01a9c-3f80-46d6-b43d-208714f1e1e7,2017 Regular Session,AB 63,Relating to: exempting utility activities in a highway right-of-way from wetland permitting requirements. (FE),ocd-jurisdiction/country:us/state:wi/government,text/html,http://docs.legis.wisconsin.gov/document/proposaltext/2017/REG/AB63,Bill Text
4fc01a9c-3f80-46d6-b43d-208714f1e1e7,2017 Regular Session,AB 63,Relating to: exempting utility activities in a highway right-of-way from wetland permitting requirements. (FE),ocd-jurisdiction/country:us/state:wi/government,application/pdf,http://docs.legis.wisconsin.gov/document/proposaltext/2017/REG/AB63.pdf,Bill Text
dcf2c079-72bf-48e5-b752-8d0ba1c96929,2019,SB 31,Relating to: permit fees for concentrated animal feeding operations. (FE),ocd-jurisdiction/country:us/state:wi/government,text/html,http://docs.legis.wisconsin.gov/document/proposaltext/2019/REG/SB31,Bill Text
dcf2c079-72bf-48e5-b752-8d0ba1c96929,2019,SB 31,Relating to: permit fees for concentrated animal feeding operations. (FE),ocd-jurisdiction/country:us/state:wi/government,application/pdf,http://docs.legis.wisconsin.gov/document/proposaltext/2019/REG/SB31.pdf,Bill Text
a5016780-391f-4aad-bebc-cff448aff056,2019,SB 139,Relating to: sexual contact with an animal and providing a penalty.,ocd-jurisdiction/country:us/state:wi/government,text/html,http://docs.legis.wisconsin.gov/document/proposaltext/2019/REG/SB139,Bill Text
a5016780-391f-4aad-bebc-cff448aff056,2019,SB 139,Relating to: sexual contact with an animal and providing a penalty.,ocd-jurisdiction/country:us/state:wi/government,application/pdf,http://docs.legis.wisconsin.gov/document/proposaltext/2019/REG/SB139.pdf,Bill Text
95962c44-73f8-4d1f-8ed4-1507397bd6a8,2019,AJR 10,"Relating to: congratulating the Green Bay Packers on the occasion of their 100th anniversary and declaring August 11, 2019, Green Bay Packers Day.",ocd-jurisdiction/country:us/state:wi/government,text/html,http://docs.legis.wisconsin.gov/document/proposaltext/2019/REG/AJR10,Joint Resolution Text
95962c44-73f8-4d1f-8ed4-1507397bd6a8,2019,AJR 10,"Relating to: congratulating the Green Bay Packers on the occasion of their 100th anniversary and declaring August 11, 2019, Green Bay Packers Day.",ocd-jurisdiction/country:us/state:wi/government,application/pdf,http://docs.legis.wisconsin.gov/document/proposaltext/2019/REG/AJR10.pdf,Joint Resolution Text
1202f9b5-0be0-4cc2-89bb-60abab2a7ddf,2017 Regular Session,AJR 19,Relating to: designating June 2017 as Myasthenia Gravis Awareness Month.,ocd-jurisdiction/country:us/state:wi/government,text/html,http://docs.legis.wisconsin.gov/document/proposaltext/2017/REG/AJR19,Joint Resolution Text
1202f9b5-0be0-4cc2-89bb-60abab2a7ddf,2017 Regular Session,AJR 19,Relating to: designating June 2017 as Myasthenia Gravis Awareness Month.,ocd-jurisdiction/country:us/state:wi/government,application/pdf,http://docs.legis.wisconsin.gov/document/proposaltext/2017/REG/AJR19.pdf,Joint Resolution Text
68f6a78b-6a82-42a7-85f4-27dc1fdf9ca0,2017 Regular Session,SB 239,Relating to: upgrading service levels for ambulances in rural areas. (FE),ocd-jurisdiction/country:us/state:wi/government,text/html,http://docs.legis.wisconsin.gov/document/proposaltext/2017/REG/SB239,Bill Text
68f6a78b-6a82-42a7-85f4-27dc1fdf9ca0,2017 Regular Session,SB 239,Relating to: upgrading service levels for ambulances in rural areas. (FE),ocd-jurisdiction/country:us/state:wi/government,application/pdf,http://docs.legis.wisconsin.gov/document/proposaltext/2017/REG/SB239.pdf,Bill Text
b25c9ade-7c3c-4371-91d8-904192101418,2017 Regular Session,SB 90,Relating to: removal and replacement of a vehicle or vehicle part identification number.,ocd-jurisdiction/country:us/state:wi/government,text/html,http://docs.legis.wisconsin.gov/document/proposaltext/2017/REG/SB90,Bill Text
