id,session,identifier,title,jurisdiction_id,media_type,url,note
54eb1c07-91d8-4c0e-a0c5-d00c6937eb26,2017-2018,HB 2570,Creating the grandparents as caregivers reimbursement fund.,ocd-jurisdiction/country:us/state:ks/government,application/pdf,http://www.kslegislature.org/li/b2017_18/measures/documents/hb2570_00_0000.pdf,As introduced
ad48091a-52e6-4238-9530-19ebe4e99cd6,2019-2020,HB 2259,Providing for fair consideration for employment to persons with records of conviction.,ocd-jurisdiction/country:us/state:ks/government,application/pdf,http://www.kslegislature.org/li/b2019_20/measures/documents/hb2259_00_0000.pdf,As introduced
19fcbb30-b985-4f4f-a9d2-84860f6d6077,2019-2020,HR 6011,Honoring Washburn Rural high school.,ocd-jurisdiction/country:us/state:ks/government,application/pdf,http://www.kslegislature.org/li/b2019_20/measures/documents/hr6011_enrolled.pdf,Enrolled
bf51824e-77a2-46df-b993-5c7084ea3993,2017-2018,SB 241,Maximum retirement benefits for KP&F members.,ocd-jurisdiction/country:us/state:ks/government,application/pdf,http://www.kslegislature.org/li/b2017_18/measures/documents/sb241_01_0000.pdf,As Amended by Senate Committee
d30f4275-0e15-4f02-a961-ce43e008193e,2017-2018,HB 2469,Exempting certain claims handling operations from certain local ordinances and restrictions during an emergency or catastrophe.,ocd-jurisdiction/country:us/state:ks/government,application/pdf,http://www.kslegislature.org/li/b2017_18/measures/documents/hb2469_enrolled.pdf,"Enrolled - Law effective July 01, 2018"
bc4cc84a-d20c-444c-ba79-1abf9c5447cd,2017-2018,HB 2476,Amending the open records act and creating an exception to the unlawful use of public records for certain commercial uses.,ocd-jurisdiction/country:us/state:ks/government,application/pdf,http://www.kslegislature.org/li/b2017_18/measures/documents/hb2476_01_0000.pdf,As Amended by House Committee
e3358975-131e-4e57-aab0-09bdff80450d,2019-2020,SB 136,Designating a bridge on United States highway 77 in Cowley county as the SGT Kevin A. Gilbertson memorial bridge.,ocd-jurisdiction/country:us/state:ks/government,application/pdf,http://www.kslegislature.org/li/b2019_20/measures/documents/sb136_01_0000.pdf,As Amended by Senate Committee
cb237da8-7405-477a-844f-8fff8bae719f,2017-2018,SB 8,"House Substitute for Substitute for SB 8 by Committee on Elections – Counting advanced ballots mailed on date of election; election commissioners elected; candidate, treasurer, party committee and political committee report information; other.",ocd-jurisdiction/country:us/state:ks/government,application/pdf,http://www.kslegislature.org/li/b2017_18/measures/documents/sb8_03_0000.pdf,H Sub for Sub
7b5a023a-15b8-445b-b4fd-0736f9c956d4,2019-2020,HB 2345,Tax lid exception when budget was higher in prior five years.,ocd-jurisdiction/country:us/state:ks/government,application/pdf,http://www.kslegislature.org/li/b2019_20/measures/documents/hb2345_00_0000.pdf,As introduced
a543cf03-dba5-4d52-92b3-fc671dc495d0,2017-2018,HB 2421,"Enacting a sales tax exemption for sales of currency, certain coins or bullion.",ocd-jurisdiction/country:us/state:ks/government,application/pdf,http://www.kslegislature.org/li/b2017_18/measures/documents/hb2421_00_0000.pdf,As introduced
a4aed075-415c-4fa5-a597-dfb3f9384c24,2017-2018,HB 2413,Amending the Kansas indoor clean air act.,ocd-jurisdiction/country:us/state:ks/government,application/pdf,http://www.kslegislature.org/li/b2017_18/measures/documents/hb2413_00_0000.pdf,As introduced
b64b38d6-3f67-4bc1-81e3-3566c0ab4264,2019-2020,HB 2245,Creating the crime of abandoning a human corpse.,ocd-jurisdiction/country:us/state:ks/government,application/pdf,http://www.kslegislature.org/li/b2019_20/measures/documents/hb2245_00_0000.pdf,As introduced
483bc779-4d81-44fc-9c3b-f01cec0c8c2f,2019-2020,SB 198,Authorizing the state corporation commission to issue securitized ratepayer-backed bonds for electric generation facilities.,ocd-jurisdiction/country:us/state:ks/government,application/pdf,http://www.kslegislature.org/li/b2019_20/measures/documents/sb198_00_0000.pdf,As introduced
bcab0607-b014-4d9d-a4e1-e2aa55d91c07,2019-2020,HR 6018,Requesting the federal government address water issues in the Arkansas River basis.,ocd-jurisdiction/country:us/state:ks/government,application/pdf,http://www.kslegislature.org/li/b2019_20/measures/documents/hr6018_00_0000.pdf,As introduced
