id,session,identifier,title,jurisdiction_id,media_type,url,note
a55d5f10-e640-458d-a177-f0800a13e045,2019,HB 290,OPIOID AGONIST THERAPY FOR INMATES,ocd-jurisdiction/country:us/state:nm/government,application/pdf,http://www.nmlegis.gov/Sessions/19%20Regular/bills/house/HB0290.PDF,introduced version
187925f0-4751-46a1-acef-2c8c7ef4acfb,2019,SB 147,SCHOOL SAFETY DRILL REQUIREMENTS,ocd-jurisdiction/country:us/state:nm/government,text/html,http://www.nmlegis.gov/Sessions/19%20Regular/bills/senate/SB0147.HTML,introduced version
187925f0-4751-46a1-acef-2c8c7ef4acfb,2019,SB 147,SCHOOL SAFETY DRILL REQUIREMENTS,ocd-jurisdiction/country:us/state:nm/government,application/pdf,http://www.nmlegis.gov/Sessions/19%20Regular/bills/senate/SB0147.PDF,introduced version
fc15132d-683a-4d66-918b-cfe74de6579c,2018,SB 219,NEW INDUSTRY JOB GROWTH & FORECASTING,ocd-jurisdiction/country:us/state:nm/government,text/html,http://www.nmlegis.gov/Sessions/18%20Regular/bills/senate/SB0219.HTML,introduced version
fc15132d-683a-4d66-918b-cfe74de6579c,2018,SB 219,NEW INDUSTRY JOB GROWTH & FORECASTING,ocd-jurisdiction/country:us/state:nm/government,application/pdf,http://www.nmlegis.gov/Sessions/18%20Regular/bills/senate/SB0219.PDF,introduced version
d7f18e9b-e6b7-40cd-8e42-7dad7e21423e,2018,HB 311,STATE EMPLOYEE HARASSMENT TRAINING,ocd-jurisdiction/country:us/state:nm/government,text/html,http://www.nmlegis.gov/Sessions/18%20Regular/bills/house/HB0311.HTML,introduced version
d7f18e9b-e6b7-40cd-8e42-7dad7e21423e,2018,HB 311,STATE EMPLOYEE HARASSMENT TRAINING,ocd-jurisdiction/country:us/state:nm/government,application/pdf,http://www.nmlegis.gov/Sessions/18%20Regular/bills/house/HB0311.PDF,introduced version
4f639625-26ef-4745-ba0f-0c2ce4471c31,2019,HB 190,PERMANENT SEX OFFENDER NO CONTACT ORDERS,ocd-jurisdiction/country:us/state:nm/government,text/html,http://www.nmlegis.gov/Sessions/19%20Regular/bills/house/HB0190.HTML,introduced version
4f639625-26ef-4745-ba0f-0c2ce4471c31,2019,HB 190,PERMANENT SEX OFFENDER NO CONTACT ORDERS,ocd-jurisdiction/country:us/state:nm/government,application/pdf,http://www.nmlegis.gov/Sessions/19%20Regular/bills/house/HB0190.PDF,introduced version
85c83525-c05a-4f78-9c18-07c7c89b7c5d,2018,SM 11,"""NM RURAL ELECTRIC COOP DAY""",ocd-jurisdiction/country:us/state:nm/government,text/html,http://www.nmlegis.gov/Sessions/18%20Regular/memorials/senate/SM011.HTML,introduced version
85c83525-c05a-4f78-9c18-07c7c89b7c5d,2018,SM 11,"""NM RURAL ELECTRIC COOP DAY""",ocd-jurisdiction/country:us/state:nm/government,application/pdf,http://www.nmlegis.gov/Sessions/18%20Regular/memorials/senate/SM011.PDF,introduced version
6ddb1b4d-8ef6-4c70-b18f-4d7563b443f2,2018,HM 31,NM DAUGHTERS OF THE AMERICAN REVOLUTION,ocd-jurisdiction/country:us/state:nm/government,application/pdf,http://www.nmlegis.gov/Sessions/18%20Regular/final/HM031.PDF,Final Version
a307ed96-3500-4bd4-967d-0f616c75087b,2018,HM 69,NAME I-40 BRIDGE FOR JACKSON GIBSON,ocd-jurisdiction/country:us/state:nm/government,text/html,http://www.nmlegis.gov/Sessions/18%20Regular/memorials/house/HM069.HTML,introduced version
a307ed96-3500-4bd4-967d-0f616c75087b,2018,HM 69,NAME I-40 BRIDGE FOR JACKSON GIBSON,ocd-jurisdiction/country:us/state:nm/government,application/pdf,http://www.nmlegis.gov/Sessions/18%20Regular/memorials/house/HM069.PDF,introduced version
4ad7c192-6d28-4ad1-9b6a-491452618dc8,2019,HB 172,STUDENT LOAN BILL OF RIGHTS ACT,ocd-jurisdiction/country:us/state:nm/government,text/html,http://www.nmlegis.gov/Sessions/19%20Regular/bills/house/HB0172.HTML,introduced version
4ad7c192-6d28-4ad1-9b6a-491452618dc8,2019,HB 172,STUDENT LOAN BILL OF RIGHTS ACT,ocd-jurisdiction/country:us/state:nm/government,application/pdf,http://www.nmlegis.gov/Sessions/19%20Regular/bills/house/HB0172.PDF,introduced version
339eba37-c2da-4308-8639-743b3a3b5d26,2019,SB 92,REGULATE PHARMACY BENEFITS MANAGER PRACTICES,ocd-jurisdiction/country:us/state:nm/government,text/html,http://www.nmlegis.gov/Sessions/19%20Regular/bills/senate/SB0092.HTML,introduced version
339eba37-c2da-4308-8639-743b3a3b5d26,2019,SB 92,REGULATE PHARMACY BENEFITS MANAGER PRACTICES,ocd-jurisdiction/country:us/state:nm/government,application/pdf,http://www.nmlegis.gov/Sessions/19%20Regular/bills/senate/SB0092.PDF,introduced version
2f812a85-f2c5-4d4a-8bce-58765fd28f6b,2019,HB 220,DETERMINATION OF DISCHARGE EFFECT ON WATER,ocd-jurisdiction/country:us/state:nm/government,text/html,http://www.nmlegis.gov/Sessions/19%20Regular/bills/house/HB0220ENS.HTML,EN substitute
2f812a85-f2c5-4d4a-8bce-58765fd28f6b,2019,HB 220,DETERMINATION OF DISCHARGE EFFECT ON WATER,ocd-jurisdiction/country:us/state:nm/government,application/pdf,http://www.nmlegis.gov/Sessions/19%20Regular/bills/house/HB0220ENS.PDF,EN substitute
8d2b6ee7-4aa3-425c-91f2-a5c32caf7a4d,2018,HB 235,RAISE MUNICIPAL COURT AUTOMATION FEE,ocd-jurisdiction/country:us/state:nm/government,application/pdf,http://www.nmlegis.gov/Sessions/18%20Regular/final/HB0235.PDF,Final Version
d4da026f-49b3-4a82-8856-1dfb5de06ba0,2019,HB 119,FEMININE HYGIENE PRODUCT GROSS RECEIPTS,ocd-jurisdiction/country:us/state:nm/government,text/html,http://www.nmlegis.gov/Sessions/19%20Regular/bills/house/HB0119HCS.HTML,HC substitute
d4da026f-49b3-4a82-8856-1dfb5de06ba0,2019,HB 119,FEMININE HYGIENE PRODUCT GROSS RECEIPTS,ocd-jurisdiction/country:us/state:nm/government,application/pdf,http://www.nmlegis.gov/Sessions/19%20Regular/bills/house/HB0119HCS.PDF,HC substitute
a06033de-d3ed-48c5-adc6-2a538b3ceee6,2018,HB 138,NO STATE LAND FOR BORDER WALL,ocd-jurisdiction/country:us/state:nm/government,text/html,http://www.nmlegis.gov/Sessions/18%20Regular/bills/house/HB0138.HTML,introduced version
a06033de-d3ed-48c5-adc6-2a538b3ceee6,2018,HB 138,NO STATE LAND FOR BORDER WALL,ocd-jurisdiction/country:us/state:nm/government,application/pdf,http://www.nmlegis.gov/Sessions/18%20Regular/bills/house/HB0138.PDF,introduced version
603f84fd-ca9a-40bf-8123-1775d06ff81c,2019,SB 109,EXTEND CERTAIN PROFESSIONAL LICENSE DURATIONS,ocd-jurisdiction/country:us/state:nm/government,text/html,http://www.nmlegis.gov/Sessions/19%20Regular/bills/senate/SB0109.HTML,introduced version
603f84fd-ca9a-40bf-8123-1775d06ff81c,2019,SB 109,EXTEND CERTAIN PROFESSIONAL LICENSE DURATIONS,ocd-jurisdiction/country:us/state:nm/government,application/pdf,http://www.nmlegis.gov/Sessions/19%20Regular/bills/senate/SB0109.PDF,introduced version
