id,session,identifier,title,jurisdiction_id,media_type,url,note
b6fde7f5-2aa9-4053-8ddf-a3bb5a26690e,2019 Regular Session,SB 352,Relating to the Tucker Maxon School; declaring an emergency.,ocd-jurisdiction/country:us/state:or/government,application/pdf,https://olis.leg.state.or.us/liz/2019R1/Downloads/ProposedAmendment/14893,SED Amendment -1
1afa4672-3f4a-438c-8e9f-eec9bb894113,2017 Regular Session,SB 872,Relating to information technology in state government; prescribing an effective date.,ocd-jurisdiction/country:us/state:or/government,application/pdf,https://olis.leg.state.or.us/liz/2017R1/Downloads/MeasureDocument/SB872/A-Engrossed,A-Engrossed
0fee672d-b9aa-49f6-9c75-83793331695c,2019 Regular Session,HB 5034,Relating to the financial administration of the Secretary of State; and declaring an emergency.,ocd-jurisdiction/country:us/state:or/government,application/pdf,https://olis.leg.state.or.us/liz/2019R1/Downloads/MeasureDocument/HB5034/A-Engrossed,A-Engrossed
981044e1-87a6-4ded-b37e-7fb89da2439a,2017 Regular Session,SB 5523,Relating to the financial administration of specified boards; and declaring an emergency.,ocd-jurisdiction/country:us/state:or/government,application/pdf,https://olis.leg.state.or.us/liz/2017R1/Downloads/MeasureDocument/SB5523/A-Engrossed,A-Engrossed
e9a2f629-6047-4884-8431-1724bf3fc83a,2019 Regular Session,HB 3239,Relating to alcoholic beverages; and declaring an emergency.,ocd-jurisdiction/country:us/state:or/government,application/pdf,https://olis.leg.state.or.us/liz/2019R1/Downloads/MeasureDocument/HB3239/Enrolled,Enrolled
d5bf9374-2ad5-4ce3-aaf6-5776a9d32350,2017 Regular Session,SB 1032,Relating to the Oregon Promise program; and declaring an emergency.,ocd-jurisdiction/country:us/state:or/government,application/pdf,https://olis.leg.state.or.us/liz/2017R1/Downloads/MeasureDocument/SB1032/Senate Amendments to A-Engrossed,Senate Amendments to A-Engrossed
0371de52-dc70-4f0a-9a89-b2052d1034df,2017 Regular Session,SB 5520,Relating to the financial administration of the Oregon Government Ethics Commission; and declaring an emergency.,ocd-jurisdiction/country:us/state:or/government,application/pdf,https://olis.leg.state.or.us/liz/2017R1/Downloads/MeasureDocument/SB5520/A-Engrossed,A-Engrossed
2e0fdab8-0e7e-433c-a0b7-452252d23fd4,2017 Regular Session,SB 5501,Relating to the financial administration of the Oregon Advocacy Commissions Office; and declaring an emergency.,ocd-jurisdiction/country:us/state:or/government,application/pdf,https://olis.leg.state.or.us/liz/2017R1/Downloads/MeasureDocument/SB5501/Enrolled,Enrolled
ea02b579-53de-4825-bad5-39b94bb0d568,2017 Regular Session,HCR 39,Supporting continued collaboration between Oregon and China for trade and economic development.,ocd-jurisdiction/country:us/state:or/government,application/pdf,https://olis.leg.state.or.us/liz/2017R1/Downloads/MeasureDocument/HCR39/Senate Amendments to Introduced,Senate Amendments to Introduced
5f8d294b-f140-4b4d-8713-dbefca09999b,2017 Regular Session,HB 2383,Relating to the form of legislative measures.,ocd-jurisdiction/country:us/state:or/government,application/pdf,https://olis.leg.state.or.us/liz/2017R1/Downloads/MeasureDocument/HB2383/Introduced,Introduced
e9d48528-2747-49b4-be2b-6a99b9fce4a1,2019 Regular Session,HB 2408,Relating to the application of a prevailing rate of wage to public works projects; declaring an emergency.,ocd-jurisdiction/country:us/state:or/government,application/pdf,https://olis.leg.state.or.us/liz/2019R1/Downloads/ProposedAmendment/14988,HBL Amendment -4
5a89759b-ecbe-46a5-a205-dda4145ec982,2018 Regular Session,HB 4022,Relating to electricity for motor vehicles; and prescribing an effective date.,ocd-jurisdiction/country:us/state:or/government,application/pdf,https://olis.leg.state.or.us/liz/2018R1/Downloads/MeasureDocument/HB4022/Senate Amendments to Introduced,Senate Amendments to Introduced
c4ff36e8-3826-4b63-9287-9f282f7a7c90,2019 Regular Session,SB 102,Relating to wildfire buffer zones for lands in forestland-urban interface.,ocd-jurisdiction/country:us/state:or/government,application/pdf,https://olis.leg.state.or.us/liz/2019R1/Downloads/MeasureDocument/SB102/Introduced,Introduced
782d0553-1618-4391-8917-f437d8a30a6e,2019 Regular Session,SB 24,Relating to forensic evaluations; and declaring an emergency.,ocd-jurisdiction/country:us/state:or/government,application/pdf,https://olis.leg.state.or.us/liz/2019R1/Downloads/MeasureDocument/SB24/A-Engrossed,A-Engrossed
99e4d9b9-f332-42ca-9bfc-e2aae612c6db,2019 Regular Session,SB 431,Relating to urban flood safety and water quality districts; and prescribing an effective date.,ocd-jurisdiction/country:us/state:or/government,application/pdf,https://olis.leg.state.or.us/liz/2019R1/Downloads/MeasureDocument/SB431/Senate Amendments to A-Engrossed,Senate Amendments to A-Engrossed
f1956820-6b44-42b3-9084-fdd604543a5e,2019 Regular Session,HB 3249,Relating to communications with legal clients.,ocd-jurisdiction/country:us/state:or/government,application/pdf,https://olis.leg.state.or.us/liz/2019R1/Downloads/MeasureDocument/HB3249/Introduced,Introduced
c84f7720-24b3-4fe3-bf52-7b7f4c69af7d,2019 Regular Session,SB 164,Relating to the Oregon Retirement Savings Board.,ocd-jurisdiction/country:us/state:or/government,application/pdf,https://olis.leg.state.or.us/liz/2019R1/Downloads/MeasureDocument/SB164/Enrolled,Enrolled
