id,session,identifier,title,jurisdiction_id,media_type,url,note
29711b0b-cf2b-4213-8563-e3b1f546c743,129,LD 298,An Act To Establish A Conditional Presumption Of Compensability For Corrections Employees In Cases Of Impairment From Hypertension Or Heart Disease,ocd-jurisdiction/country:us/state:me/government,text/html,http://www.mainelegislature.org/legis/bills/bills_129th/billtexts/HP022201.asp,Initial Version
29711b0b-cf2b-4213-8563-e3b1f546c743,129,LD 298,An Act To Establish A Conditional Presumption Of Compensability For Corrections Employees In Cases Of Impairment From Hypertension Or Heart Disease,ocd-jurisdiction/country:us/state:me/government,application/rtf,http://www.mainelegislature.org/legis/bills/bills_129th/billdocs/HP022201.rtf,Initial Version
29711b0b-cf2b-4213-8563-e3b1f546c743,129,LD 298,An Act To Establish A Conditional Presumption Of Compensability For Corrections Employees In Cases Of Impairment From Hypertension Or Heart Disease,ocd-jurisdiction/country:us/state:me/government,application/pdf,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0222&item=1&snum=129,Initial Version
60bf3f23-1618-4973-9637-285e57418b07,128,LD 1431,"An Act To Dedicate A Portion Of The Tax On The Sale Of Marijuana To Substance Abuse Prevention And Treatment, Law Enforcement Costs And Regulatory Oversight",ocd-jurisdiction/country:us/state:me/government,text/html,http://www.mainelegislature.org/legis/bills/bills_128th/billtexts/HP098501.asp,Initial Version
60bf3f23-1618-4973-9637-285e57418b07,128,LD 1431,"An Act To Dedicate A Portion Of The Tax On The Sale Of Marijuana To Substance Abuse Prevention And Treatment, Law Enforcement Costs And Regulatory Oversight",ocd-jurisdiction/country:us/state:me/government,application/rtf,http://www.mainelegislature.org/legis/bills/bills_128th/billdocs/HP098501.rtf,Initial Version
60bf3f23-1618-4973-9637-285e57418b07,128,LD 1431,"An Act To Dedicate A Portion Of The Tax On The Sale Of Marijuana To Substance Abuse Prevention And Treatment, Law Enforcement Costs And Regulatory Oversight",ocd-jurisdiction/country:us/state:me/government,application/pdf,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0985&item=1&snum=128,Initial Version
95901078-61be-4052-b61c-db20a50c49cb,128,LD 806,An Act To Provide Tax Fairness And To Lower Medical Expenses For Patients Under The Maine Medical Use Of Marijuana Act,ocd-jurisdiction/country:us/state:me/government,text/html,http://www.mainelegislature.org/legis/bills/bills_128th/billtexts/SP025101.asp,Initial Version
95901078-61be-4052-b61c-db20a50c49cb,128,LD 806,An Act To Provide Tax Fairness And To Lower Medical Expenses For Patients Under The Maine Medical Use Of Marijuana Act,ocd-jurisdiction/country:us/state:me/government,application/rtf,http://www.mainelegislature.org/legis/bills/bills_128th/billdocs/SP025101.rtf,Initial Version
95901078-61be-4052-b61c-db20a50c49cb,128,LD 806,An Act To Provide Tax Fairness And To Lower Medical Expenses For Patients Under The Maine Medical Use Of Marijuana Act,ocd-jurisdiction/country:us/state:me/government,application/pdf,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=SP0251&item=1&snum=128,Initial Version
1b9bd7a6-3f66-405a-889c-555a05cb8520,129,LD 1612,An Act Regarding The Presumption Of Abandonment Of Gift Obligations,ocd-jurisdiction/country:us/state:me/government,text/html,http://www.mainelegislature.org/legis/bills/bills_129th/billtexts/HP116401.asp,Initial Version
1b9bd7a6-3f66-405a-889c-555a05cb8520,129,LD 1612,An Act Regarding The Presumption Of Abandonment Of Gift Obligations,ocd-jurisdiction/country:us/state:me/government,application/rtf,http://www.mainelegislature.org/legis/bills/bills_129th/billdocs/HP116401.rtf,Initial Version
1b9bd7a6-3f66-405a-889c-555a05cb8520,129,LD 1612,An Act Regarding The Presumption Of Abandonment Of Gift Obligations,ocd-jurisdiction/country:us/state:me/government,application/pdf,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1164&item=1&snum=129,Initial Version
5f12d0a4-89fb-477a-8921-f50255eb9565,128,SP 595,"Joint Order, To Extend The First Regular Session Of The 128Th Legislature",ocd-jurisdiction/country:us/state:me/government,text/html,http://www.mainelegislature.org/legis/bills/bills_128th/billtexts/SP059501.asp,Initial Version
5f12d0a4-89fb-477a-8921-f50255eb9565,128,SP 595,"Joint Order, To Extend The First Regular Session Of The 128Th Legislature",ocd-jurisdiction/country:us/state:me/government,application/rtf,http://www.mainelegislature.org/legis/bills/bills_128th/billdocs/SP059501.rtf,Initial Version
d974052c-e8e9-4bce-8ba6-9046730ae656,129,LD 49,An Act Regarding The Designation Of Traumatic Brain Injury On Driver'S Licenses And Nondriver Identification Cards,ocd-jurisdiction/country:us/state:me/government,text/html,http://www.mainelegislature.org/legis/bills/bills_129th/billtexts/HP005001.asp,Initial Version
d974052c-e8e9-4bce-8ba6-9046730ae656,129,LD 49,An Act Regarding The Designation Of Traumatic Brain Injury On Driver'S Licenses And Nondriver Identification Cards,ocd-jurisdiction/country:us/state:me/government,application/rtf,http://www.mainelegislature.org/legis/bills/bills_129th/billdocs/HP005001.rtf,Initial Version
d974052c-e8e9-4bce-8ba6-9046730ae656,129,LD 49,An Act Regarding The Designation Of Traumatic Brain Injury On Driver'S Licenses And Nondriver Identification Cards,ocd-jurisdiction/country:us/state:me/government,application/pdf,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0050&item=1&snum=129,Initial Version
afbdb004-c090-4c53-802b-56a613614947,129,LD 1466,An Act To Allow Community-Based Organizations To Participate In Diversion Projects For Persons With Substance Use Disorder,ocd-jurisdiction/country:us/state:me/government,text/html,http://www.mainelegislature.org/legis/bills/bills_129th/billtexts/HP107301.asp,Initial Version
afbdb004-c090-4c53-802b-56a613614947,129,LD 1466,An Act To Allow Community-Based Organizations To Participate In Diversion Projects For Persons With Substance Use Disorder,ocd-jurisdiction/country:us/state:me/government,application/rtf,http://www.mainelegislature.org/legis/bills/bills_129th/billdocs/HP107301.rtf,Initial Version
afbdb004-c090-4c53-802b-56a613614947,129,LD 1466,An Act To Allow Community-Based Organizations To Participate In Diversion Projects For Persons With Substance Use Disorder,ocd-jurisdiction/country:us/state:me/government,application/pdf,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1073&item=1&snum=129,Initial Version
fa1dbed3-87c6-437e-82c9-8078cbaf5687,129,LD 212,An Act To Provide A Source Of Funding For The Atv Recreational Management Fund,ocd-jurisdiction/country:us/state:me/government,text/html,http://www.mainelegislature.org/legis/bills/bills_129th/billtexts/HP017501.asp,Initial Version
fa1dbed3-87c6-437e-82c9-8078cbaf5687,129,LD 212,An Act To Provide A Source Of Funding For The Atv Recreational Management Fund,ocd-jurisdiction/country:us/state:me/government,application/rtf,http://www.mainelegislature.org/legis/bills/bills_129th/billdocs/HP017501.rtf,Initial Version
fa1dbed3-87c6-437e-82c9-8078cbaf5687,129,LD 212,An Act To Provide A Source Of Funding For The Atv Recreational Management Fund,ocd-jurisdiction/country:us/state:me/government,application/pdf,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0175&item=1&snum=129,Initial Version
