id,session,identifier,title,jurisdiction_id,media_type,url,note
4d4e462a-b9a4-45d2-85cb-1b86ee73d89e,190th,SD 2492,An Act relative to the establishment of municipal lighting authorities,ocd-jurisdiction/country:us/state:ma/government,application/pdf,https://malegislature.gov/Bills/190/SD2492.pdf,Bill Text
875d7b3f-73a4-4153-a15f-c75e8664e1d8,190th,SD 2446,Report of MassDevelopment (pursuant to Section 45 of Chapter 23G of the General Laws) submitting its fifth annual report of the Advanced Manufacturing Futures Program,ocd-jurisdiction/country:us/state:ma/government,application/pdf,https://malegislature.gov/Bills/190/SD2446.pdf,Bill Text
f4c01fcb-22ef-471b-bee4-fede1ccb6308,190th,S 1369,An Act establishing the Massachusetts Law Enforcement Memorial Fund,ocd-jurisdiction/country:us/state:ma/government,application/pdf,https://malegislature.gov/Bills/190/S1369.pdf,Bill Text
607f28f9-3321-4bbe-8c7e-8953c34c4367,191st,SD 1720,"An Act relative to setting proportionate penalties for the distribution of heroin, fentanyl, and carfentanil",ocd-jurisdiction/country:us/state:ma/government,application/pdf,https://malegislature.gov/Bills/191/SD1720.pdf,Bill Text
2270d11a-7746-4be5-96a0-8f64838c2ff5,191st,SD 837,An Act relative to leaving the scene of an accident,ocd-jurisdiction/country:us/state:ma/government,application/pdf,https://malegislature.gov/Bills/191/SD837.pdf,Bill Text
3b05613b-e315-4ea8-8d16-cef2f254706e,190th,H 4340,An Act authorizing the town of Montague to grant 1 additional license for the sale of all alcoholic beverages to be drunk on the premises ,ocd-jurisdiction/country:us/state:ma/government,application/pdf,https://malegislature.gov/Bills/190/H4340.pdf,Bill Text
925b5a8b-faa7-44ab-b56d-cdc1e7ff2ca8,191st,HD 3408,An Act relative to police education and training,ocd-jurisdiction/country:us/state:ma/government,application/pdf,https://malegislature.gov/Bills/191/HD3408.pdf,Bill Text
bb8a7feb-4b00-4ec1-a6b7-beb6ce97d291,191st,S 165,An Act relative to advancing the profession of commercial interior design,ocd-jurisdiction/country:us/state:ma/government,application/pdf,https://malegislature.gov/Bills/191/S165.pdf,Bill Text
e59150cd-3b27-4721-9f16-81c837c01103,191st,S 1463,An Act relative to furthering the success of opiate intervention programs,ocd-jurisdiction/country:us/state:ma/government,application/pdf,https://malegislature.gov/Bills/191/S1463.pdf,Bill Text
7ee44e34-620b-46a6-bddb-a3f5699cd0fd,191st,H 2977,An Act to fund public transit expansion,ocd-jurisdiction/country:us/state:ma/government,application/pdf,https://malegislature.gov/Bills/191/H2977.pdf,Bill Text
5d3dc5ed-d05c-40d5-810b-260784477097,191st,SD 713,An Act relative to mandated reporter reform,ocd-jurisdiction/country:us/state:ma/government,application/pdf,https://malegislature.gov/Bills/191/SD713.pdf,Bill Text
