id,session,identifier,title,jurisdiction_id,media_type,url,note
5ee881b8-9e56-4538-80a5-f3fe8b903a76,2018rs,HJR 314,"Williams, Representative Phil, distinguished legislative service, commended",ocd-jurisdiction/country:us/state:al/government,application/pdf,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2018rs/PrintFiles/HJR314-enr.pdf,Enrolled
5e654edf-bc01-4bf8-9f0c-4e494be71a77,2018rs,HB 256,"Animals, cruelty to dogs and cats, shelter defined, Sec. 13A-11-240 am'd.",ocd-jurisdiction/country:us/state:al/government,application/pdf,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2018rs/PrintFiles/HB256-int.pdf,Introduced
2b2e0c3c-e54d-4a4b-a4a8-f32cec0b6b94,2017rs,HJR 303,"Carter, Wytasha; Russell, Wallace; Deane, Shaun; Lucas, Thomas; Swinney, John; Tolliver, Marlon; Moore, Stephen; Wesley, Frederick; Alexander, Frank; Slaughter, Vonric; and Irwin, Paul, nominees for the 2017 Alabama Legislative Medal of Honor for Law Enforcement, commended",ocd-jurisdiction/country:us/state:al/government,application/pdf,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2017rs/PrintFiles/HJR303-enr.pdf,Enrolled
5a5e656c-e2fc-4782-9b0e-aadbd16cf71c,2019rs,SB 258,"Schools, public, pledge of allegiance to U.S. flag, required to be conducted at the beginning of each school day, Sec. 16-43-5 am'd.",ocd-jurisdiction/country:us/state:al/government,application/pdf,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2019rs/PrintFiles/199585-1.pdf,Amd/Sub 199585-1
c68f5a2a-ced7-4881-911c-928cc5c44943,2018rs,SB 386,"Coosa Co., judge of probate, fees for scanning, faxing, and electronic transmittal of documents, authorized, disposition of funds",ocd-jurisdiction/country:us/state:al/government,application/pdf,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2018rs/PrintFiles/SB386-int.pdf,Introduced
8197035e-0415-4093-a99e-b8ba044629d0,2018rs,HJR 479,"Potts, David, commended",ocd-jurisdiction/country:us/state:al/government,application/pdf,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2018rs/PrintFiles/HJR479-int.pdf,Introduced
0c8e9424-cdcd-42a4-80a2-0c63cf1355e6,2018rs,HB 194,"Palliative and end of life individual health plans, minors, representative authorized to provide health care and other directives to health care providers, schools, etc. where terminally ill, Alex Hoover Act, Secs. 22-8A-15 to 22-8A-17, inclusive, added; Secs. 22-8A-2, 22-8A-3, 22-8A-7 am'd.",ocd-jurisdiction/country:us/state:al/government,application/pdf,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2018rs/PrintFiles/HB194-int.pdf,Introduced
a1c4fc6c-6bbc-4efd-87a1-d8ad2a9e4e75,2017rs,HB 393,"Animals, permitting therapy dogs in courtroom with vulnerable witness, authorize judge to use discretionary funds",ocd-jurisdiction/country:us/state:al/government,application/pdf,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2017rs/PrintFiles/HB393-int.pdf,Introduced
80d36b20-c17c-46c9-9e93-d21787e55190,2017rs,HJR 375,"Holmes, Representative Alvin, commended",ocd-jurisdiction/country:us/state:al/government,application/pdf,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2017rs/PrintFiles/HJR375-enr.pdf,Enrolled
43df9ba2-58aa-4f44-88ff-eebdedbfb4f6,2018rs,HB 457,"Pharmacies, pharmacy records, auditing procedures, further provided for, recoupment limited under certain conditions, Secs. 34-23-181, 34-23-183, 34-23-184, 34-23-185, 34-23-186 am'd.",ocd-jurisdiction/country:us/state:al/government,application/pdf,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2018rs/PrintFiles/HB457-eng.pdf,Engrossed
b3500308-9f06-4d9b-b285-6138ea72ba8e,2019rs,SB 54,"Insurance Data Security Law, Insurance Commissioner to regulate, reports to Insurance Dept., licensee to implement information security programs, oversight of third-party providers, reports re cybersecurity events, criminal penalties, Secs. 10A-20-6.16, 27-21A-23 am'd.",ocd-jurisdiction/country:us/state:al/government,application/pdf,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2019rs/PrintFiles/SB54-eng.pdf,Engrossed
90c49ae2-3b61-436e-bce8-1acd8848ca7d,2018rs,HB 89,"Attorneys, with special licenses, authorized to do pro bono work, Sec. 34-3-6 am'd.",ocd-jurisdiction/country:us/state:al/government,application/pdf,http://alisondb.legislature.state.al.us/ALISON/SearchableInstruments/2018rs/PrintFiles/HB89-eng.pdf,Engrossed
